hour,wind_dir,current_dir,tide_height,dif_tide_height,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
1.0,0.4269444444444444,0.17706018519444444,0.1599642538203753,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.04166666666666666,0.43833333333333335,0.18206018519444445,0.1479255482573726,0.01276595744680851,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.08333333333333333,0.4313888888888889,0.09696759258333333,0.2069928507372654,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.125,0.4111111111111111,0.5851767677777778,0.3122207327747989,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.16666666666666666,0.4522222222222223,0.6384259258333334,0.4413538873994637,0.07659574468085106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.20833333333333331,0.4288888888888889,0.546875,0.5510500447050938,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.25,0.43527777777777776,0.5415046297222221,0.6214253800268096,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.2916666666666667,0.4236111111111111,0.5334953702777778,0.6520330650134046,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.3333333333333333,0.4275,0.5004545455555556,0.6260053619302948,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.375,0.4369444444444445,0.5070138888888889,0.5379803396112599,0.0723404255319149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4166666666666667,0.4716666666666667,0.3929629630555555,0.4013628239276139,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4583333333333333,0.4733333333333333,0.19293981480555555,0.2506702412868632,0.07659574468085106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.5,0.4686111111111111,0.13831018519444446,0.1280160857908847,0.05106382978723405,0,1,9,0.16540084388185655,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.02945112072495505
0.5416666666666666,0.3963888888888889,0.11157407408333332,0.07651921360589814,0.025531914893617023,0,1,9,0.16540084388185655,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.02945112072495505
0.5833333333333334,0.3930555555555556,0.16659722222222226,0.10869079537533513,0.042553191489361715,0,1,9,0.16540084388185655,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.02945112072495505
0.625,0.37527777777777777,0.5353472222222222,0.20989722969168895,0.0851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.6666666666666666,0.3855555555555556,0.6447474747222223,0.3475201072386058,0.07659574468085106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.7083333333333334,0.3975,0.5625,0.4944146559651473,0.08936170212765958,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.75,0.4063888888888889,0.5587268519444445,0.6519213585790885,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.7916666666666666,0.4063888888888889,0.5385416666666667,0.7587131367292225,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.8333333333333334,0.4063888888888889,0.5361342591666667,0.8001563894101875,0.01276595744680851,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.875,0.0,0.4936574075,0.7388293116621982,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9166666666666666,0.4063888888888889,0.3720138888888889,0.5843386950402144,0.1021276595744681,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9583333333333334,0.4063888888888889,0.1771111111111111,0.38896336012064336,0.11914893617021274,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
1.0,0.4063888888888889,0.1257638888888889,0.21134941910187668,0.08936170212765958,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.04166666666666666,0.4063888888888889,0.0990972222222222,0.09793214081769436,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.08333333333333333,0.0,0.10229166666666667,0.08009383378016086,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.125,0.0,0.0903703703611111,0.14789991065683644,0.06808510638297872,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.16666666666666666,0.0,0.0770138888888889,0.26597408398123323,0.08085106382978724,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.20833333333333331,0.0,0.5291666666666667,0.4071715817694369,0.08085106382978724,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.25,0.0,0.5439351852777777,0.5351876675603217,0.06808510638297872,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.2916666666666667,0.4063888888888889,0.5270370369444445,0.6347184986595173,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.3333333333333333,0.4063888888888889,0.5333796297222222,0.6893431635388739,0.01276595744680851,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.375,0.4219444444444445,0.5321990741666667,0.6579535301608579,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4166666666666667,0.4219444444444445,0.5160879630555555,0.5502680965147452,0.0851063829787234,0,1,3,0.05907172995780591,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.01051825740176966
0.4583333333333333,0.4219444444444445,0.36106481472222224,0.3821492404155496,0.12340425531914892,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.5,0.4063888888888889,0.19407407408333333,0.200402144772118,0.09361702127659577,0,1,9,0.16540084388185655,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.02945112072495505
0.5416666666666666,0.3786111111111111,0.1192361111111111,0.0792001787533512,0.046808510638297884,0,1,9,0.16540084388185655,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.02945112072495505
0.5833333333333334,0.3755555555555555,0.09710648147222224,0.039544235924932974,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.625,0.375,0.07675925925,0.08355674711796249,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.6666666666666666,0.375,0.6364120369444445,0.21581769436997314,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.7083333333333334,0.37527777777777777,0.6271064813888889,0.3805853440348525,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.75,0.0,0.5839583333333334,0.5533958892091152,0.10638297872340426,1,1,6,0.17552742616033756,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03125425056525842
0.7916666666666666,0.3797222222222222,0.5644444444444444,0.7104557640750669,0.07659574468085106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.8333333333333334,0.3819444444444444,0.5433101852777777,0.8093163538873993,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.875,0.3905555555555555,0.5423379630555556,0.8224977660857906,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9166666666666666,0.4044444444444445,0.5179861111111111,0.7222966936997319,0.08936170212765958,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9583333333333334,0.4219444444444445,0.28597222222222224,0.5375335120643431,0.11914893617021274,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
1.0,0.4219444444444445,0.15368055555555554,0.3211572833109919,0.12340425531914892,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.04166666666666666,0.4219444444444445,0.10523148147222222,0.13276271260053618,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.08333333333333333,0.4219444444444445,0.08775462963888889,0.032059874865951736,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.125,0.0,0.055949074083333335,0.053284182305630014,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.16666666666666666,0.0,0.4999768519444444,0.1516979445710456,0.0723404255319149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.20833333333333331,0.0,0.8556944444444444,0.2965817694369973,0.08936170212765958,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.25,0.0,0.6465740741666667,0.4633601429624664,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.2916666666666667,0.0,0.6034953702777778,0.5905942808310991,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.3333333333333333,0.42916666666666653,0.5616203702777778,0.6859919571045575,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.375,0.42972222222222217,0.535625,0.7279937446380697,0.00851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4166666666666667,0.42972222222222217,0.5326851852777778,0.6711349416890079,0.059574468085106386,0,1,3,0.05907172995780591,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.01051825740176966
0.4583333333333333,0.42972222222222217,0.490625,0.5371983914209114,0.08936170212765958,0,1,3,0.05907172995780591,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.01051825740176966
0.5,0.42972222222222217,0.3337268519444445,0.36025469168900803,0.11914893617021274,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.5416666666666666,0.0,0.14958333333333335,0.17515638961126004,0.09787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.5833333333333334,0.0,0.09282407408333332,0.059539767627345835,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.625,0.0,0.07236111111111111,0.035746201943699735,0.01276595744680851,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.6666666666666666,0.4219444444444445,0.047129629638888886,0.09886058981233242,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.7083333333333334,0.4219444444444445,0.5029398147222223,0.2501117069034853,0.10638297872340426,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.75,0.4219444444444445,0.7168981480555555,0.42727882037533504,0.12340425531914892,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.7916666666666666,0.4219444444444445,0.5733796297222221,0.6208668451742626,0.1148936170212766,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.8333333333333334,0.0,0.5645138888888889,0.7863047365951742,0.07659574468085106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.875,0.4219444444444445,0.554375,0.8843833780160857,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9166666666666666,0.4219444444444445,0.5428282827777778,0.8748882928954422,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9583333333333334,0.4219444444444445,0.4596759258333333,0.7439678284182305,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
1.0,0.42972222222222217,0.25993055555555555,0.5349642538203753,0.1404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.04166666666666666,0.42972222222222217,0.13011574075,0.2915329846514745,0.1404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.08333333333333333,0.45,0.10331018519444443,0.1084673815683646,0.07659574468085106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.125,0.4530555555555555,0.080625,0.035746201943699735,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.16666666666666666,0.4477777777777777,0.03722222222222223,0.0720509383378016,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.20833333333333331,0.4863888888888889,0.6390277777777779,0.1846514745308311,0.08085106382978724,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.25,0.4613888888888889,0.911504629722222,0.3537756925603216,0.1021276595744681,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.2916666666666667,0.4558333333333333,0.6826262625,0.5188784629356568,0.09787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.3333333333333333,0.4541666666666666,0.5853472222222222,0.6644325288203752,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.375,0.4652777777777778,0.5489351852777777,0.7578194819034852,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4166666666666667,0.4775,0.5381018519444444,0.7703306521447718,0.025531914893617023,0,1,3,0.05907172995780591,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.01051825740176966
0.4583333333333333,0.4766666666666666,0.5335416666666666,0.6953753351206433,0.059574468085106386,0,1,3,0.05907172995780591,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.01051825740176966
0.5,0.4844444444444445,0.4807638888888889,0.5357462019436996,0.1148936170212766,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.5416666666666666,0.4844444444444445,0.2888194444444444,0.3413762287533512,0.1148936170212766,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.5833333333333334,0.4844444444444445,0.1388888888888889,0.15985254691689008,0.0851063829787234,0,1,9,0.16540084388185655,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.02945112072495505
0.625,0.4855555555555556,0.09247685186111113,0.05160857908847183,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.6666666666666666,0.4922222222222222,0.08268518519444444,0.036528150134048254,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.7083333333333334,0.4922222222222222,0.048865740750000004,0.1253351206434316,0.07659574468085106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.75,0.4922222222222222,0.5824074075,0.27937890971849866,0.09787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.7916666666666666,0.4922222222222222,0.6778935186111109,0.4709562109249329,0.1148936170212766,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.8333333333333334,0.0,0.5680555555555555,0.6647676494638068,0.1148936170212766,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
