hour,wind_dir,current_dir,wave_height,tide_variation,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.3333333333333333,0.3438888888888889,0.2926851852777778,0.07683284482740946,0.19581464872944696,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.375,0.3438888888888889,0.1579861111111111,0.07448680330193239,0.09118086696562032,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.4166666666666667,0.3438888888888889,0.21708333333333332,0.08211143720401443,0.10239162929745887,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.4583333333333333,0.3438888888888889,0.8634490741666666,0.08563049878841769,0.06203288490284006,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.5,0.3438888888888889,0.8791666666666667,0.07683284482740946,0.1203288490284006,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.5416666666666666,0.0,0.21075396824999998,0.058064516142654427,0.14424514200298955,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.5833333333333334,0.3202777777777778,0.5680555555555555,0.04750733138944454,0.20254110612855009,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.625,0.3438888888888889,0.5712731480555556,0.0674486801331258,0.2615844544095665,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.6666666666666666,0.3358333333333334,0.5635648147222222,0.059237536905392976,0.08968609865470853,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.7083333333333334,0.3358333333333334,0.5876851852777777,0.05571847532098968,0.026905829596412557,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.75,0.32916666666666666,0.521875,0.058651026172117565,0.045590433482810166,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.7916666666666666,0.3316666666666667,0.4954861111111111,0.0498533722111093,0.17339312406576982,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.8333333333333334,0.32805555555555554,0.3405555555555556,0.06686217010366269,0.16591928251121074,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.875,0.3202777777777778,0.22414351852777775,0.044574779834504336,0.2742899850523169,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9166666666666666,0.3202777777777778,0.2037962963055556,0.04046920822063794,0.17937219730941706,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9583333333333334,0.3202777777777778,0.14348484847222226,0.03695014663623463,0.050074738415545585,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
1.0,0.3202777777777778,0.2160185185277778,0.03343108505183134,0.15994020926756355,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.04166666666666666,0.0,0.7204629630555556,0.04398826980504125,0.12705530642750376,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.08333333333333333,0.3202777777777778,0.6789351852777777,0.031085044230166583,0.1352765321375187,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.125,0.3202777777777778,0.6516666666666666,0.026979471912487847,0.2855007473841555,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.16666666666666666,0.3202777777777778,0.6001388888888889,0.02170087953588291,0.13751868460388642,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.20833333333333331,0.3202777777777778,0.5815046297222222,0.018768328684755024,0.06576980568011959,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.25,0.0,0.5744907408333333,0.038123167398973166,0.07922272047832586,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.2916666666666667,0.32805555555555554,0.5439351852777777,0.058651026172117565,0.05754857997010464,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.3333333333333333,0.32805555555555554,0.4769212963888889,0.04164222898337646,0.16143497757847536,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.375,0.32805555555555554,0.3750694444444445,0.0568914953799159,0.18908819133034385,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.4166666666666667,0.32805555555555554,0.22828703702777775,0.0674486801331258,0.3430493273542601,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.4583333333333333,0.32805555555555554,0.14606481480555555,0.0498533722111093,0.07100149476831091,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.5,0.32805555555555554,0.08997685186111111,0.07155425245080453,0.033632286995515695,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.5416666666666666,0.32805555555555554,0.8644675924999999,0.07331378324300616,0.09940209267563528,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.5833333333333334,0.32805555555555554,0.6439120369444444,0.06275659848979626,0.21674140508221226,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.625,0.3202777777777778,0.5802314813888889,0.08914956037282099,0.1547085201793722,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.6666666666666666,0.3205555555555556,0.5786342591666667,0.1278592378012573,0.19207772795216746,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.7083333333333334,0.33055555555555555,0.5712962963888888,0.12258064542465236,0.20852017937219733,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.75,0.3202777777777778,0.5724768519444444,0.07214076248026763,0.12257100149476832,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.7916666666666666,0.3383333333333333,0.5355092591666667,0.04809384141890765,0.029147982062780273,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.8333333333333334,0.3213888888888889,0.4941435186111111,0.04809384141890765,0.320627802690583,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.875,0.33555555555555555,0.3216435186111111,0.13313783017786227,0.4028400597907325,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9166666666666666,0.3438888888888889,0.18277777777777776,0.10557184753209896,0.2847533632286996,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9583333333333334,0.3438888888888889,0.15888888888888889,0.05395894452878803,0.36771300448430494,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
1.0,0.3438888888888889,0.1471296296388889,0.04340175977557812,0.0695067264573991,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.04166666666666666,0.315,0.14997685186111112,0.08973607040228412,0.11509715994020925,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.08333333333333333,0.3411111111111111,0.12118055555555556,0.0785923756196111,0.101644245142003,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.125,0.3438888888888889,0.07777777777777778,0.07096774171752909,0.2742899850523169,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.16666666666666666,0.3358333333333334,0.3586805555555556,0.05278592376604948,0.2884902840059791,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.20833333333333331,0.3358333333333334,0.6013657408333333,0.045747800597242885,0.2399103139013453,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.25,0.3358333333333334,0.5713888888888888,0.058651026172117565,0.28325859491778776,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.2916666666666667,0.3358333333333334,0.5715740741666667,0.07214076248026763,0.09566517189835576,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.3333333333333333,0.3358333333333334,0.5540740741666667,0.06217008775652085,0.029147982062780273,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.375,0.3358333333333334,0.5384090908333333,0.05486536892782765,0.2518684603886398,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.4166666666666667,0.3358333333333334,0.5069675925,0.04868035215218308,0.3355754857997011,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.4583333333333333,0.3430555555555556,0.32284722222222223,0.0645161292819979,0.70254110612855,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.5,0.33444444444444443,0.16925925925000002,0.07155425245080453,0.4260089686098655,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.5416666666666666,0.32805555555555554,0.10833333333333334,0.07800586488633568,0.13826606875934233,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.5833333333333334,0.3358333333333334,0.07222222222222223,0.11964809386971215,0.0523168908819133,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.625,0.3202777777777778,0.4448737375,0.15723806994891215,0.3475336322869955,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.6666666666666666,0.33055555555555555,0.6923611111111111,0.20821114350925776,0.2713004484304933,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.7083333333333334,0.33194444444444443,0.579375,0.2375366569472227,0.4551569506726458,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.75,0.3333333333333333,0.5739898988888888,0.1736070383985002,0.4730941704035875,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.7916666666666666,0.3288888888888889,0.5784722222222223,0.16011730209035008,0.21748878923766815,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.8333333333333334,0.33555555555555555,0.5523484847222222,0.12972540671665111,0.101644245142003,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.875,0.3347222222222222,0.5649537036111111,0.08269794723347751,0.17638266068759345,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9166666666666666,0.33861111111111114,0.5109953702777779,0.09208211122394888,0.28176382660687593,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9583333333333334,0.3269444444444444,0.24909722222222225,0.06568914934092415,0.6704035874439461,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
1.0,0.3238888888888889,0.14314814813888888,0.0633431085192594,0.6053811659192825,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.04166666666666666,0.33611111111111114,0.08893518519444445,0.0633431085192594,0.24514200298953664,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.08333333333333333,0.3336111111111111,0.051504629638888896,0.0633431085192594,0.05979073243647234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.125,0.3327777777777778,0.34469907416666673,0.07976539567853735,0.1547085201793722,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.16666666666666666,0.33194444444444443,0.9440972222222224,0.06803519086640122,0.4865470852017938,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.20833333333333331,0.33194444444444443,0.7102777777777778,0.07565982406467092,0.4200298953662183,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.25,0.3277777777777778,0.6130092591666667,0.09677419357109072,0.3273542600896861,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.2916666666666667,0.33694444444444444,0.5828009258333334,0.08914956037282099,0.3901345291479821,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.3333333333333333,0.0,0.5522916666666666,0.06979472165860287,0.12855007473841554,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.375,0.0,0.5198842591666667,0.058064516142654427,0.10014947683109117,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
