hour,current_speed,wave_height,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
1.0,0.1382540276569092,0.07683284482740946,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.04166666666666666,0.2594230047652252,0.07507331403520781,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.08333333333333333,0.27725739972423225,0.0639296185487225,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.125,0.265118021683696,0.05571847532098968,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.16666666666666666,0.17609591605309646,0.0674486801331258,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.20833333333333331,0.07943049832289999,0.06686217010366269,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.25,0.1132259272823205,0.12375366548357858,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.2916666666666667,0.19775196697198066,0.12903225786018352,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.3333333333333333,0.20187336072120127,0.13313783017786227,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.375,0.237991757143388,0.10909090911650228,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.4166666666666667,0.08602472833963731,0.11085043990870393,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.4583333333333333,0.08295241658335498,0.13137829938566062,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.5,0.11300112398527355,0.10674486829483748,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.5416666666666666,0.15835008001500678,0.10285257292735543,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.5833333333333334,0.23964031462509205,0.08035190641181275,1,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.625,0.318096665294484,0.08739002958061934,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.6666666666666666,0.3226676657277199,0.08563049878841769,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.7083333333333334,0.24833270880754854,0.12199413469137692,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.75,0.16657924308482724,0.13079178865238514,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.7916666666666666,0.20164855742415436,0.09736070360055382,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.8333333333333334,0.24436118386307834,0.09325513198668743,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.875,0.22135631316191234,0.08035190641181275,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.9166666666666666,0.1428250280901451,0.09442815274942597,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.9583333333333334,0.04316223303301794,0.10733137832430062,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
1.0,0.08939677779534183,0.10146627591823257,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.04166666666666666,0.2208317721654432,0.09560117280835218,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.08333333333333333,0.27470962896441903,0.1032258067104342,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.125,0.2959296978077514,0.1047720605524392,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.16666666666666666,0.2958411388868341,0.11612903228530888,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.20833333333333331,0.21483701754755027,0.10674486829483748,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.25,0.06391907079968279,0.14780058654493858,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.2916666666666667,0.0754589733784298,0.14134897340559507,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.3333333333333333,0.20824278753081296,0.12727272706798187,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.375,0.19940052445368464,0.12727272706798187,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.4166666666666667,0.2139378043593624,0.1284457478307204,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.4583333333333333,0.1473142817718134,0.13804318877138844,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.5,0.11217684519946088,0.14545454572327374,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.5416666666666666,0.06376920193198743,0.14076246337613196,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.5833333333333334,0.1893593105788676,0.15835777129814846,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.625,0.30925440230727697,0.13665689176226556,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.6666666666666666,0.3723491943750999,0.13431085023678846,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.7083333333333334,0.3315099287149269,0.12903225786018352,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.75,0.2390408392262477,0.1173020530480474,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.7916666666666666,0.208017984233766,0.11495601152257033,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.8333333333333334,0.2850573928878507,0.10605171943836993,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.875,0.28812289238486194,0.10439882676936044,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.9166666666666666,0.2730406347948232,0.1105305255391274,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.9583333333333334,0.1880104907965858,0.13431085023678846,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
1.0,0.07710753086013378,0.1284457478307204,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.04166666666666666,0.08092918690993225,0.13665689176226556,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.08333333333333333,0.17422255518442414,0.13431085023678846,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.125,0.28542525282029835,0.10791788835376373,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.16666666666666666,0.3093293367096522,0.09032258043174723,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.20833333333333331,0.3421506180785096,0.10439882676936044,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.25,0.26286998871322625,0.0997067451260309,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.2916666666666667,0.2053203446692024,0.11554252225584576,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.3333333333333333,0.11719745222679072,0.0,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.375,0.16140876725274694,0.08856304963954559,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.4166666666666667,0.2037467215898736,0.08973607040228412,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.4583333333333333,0.2150618208445972,0.09032258043174723,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.5,0.11599850124925935,0.09090909116502266,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.5416666666666666,0.009816410640714996,0.07800586488633568,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.5833333333333334,0.07935556383060346,0.07976539567853735,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.625,0.2457849381376567,0.08269794723347751,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.6666666666666666,0.3333832894936778,0.07507331403520781,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.7083333333333334,0.4053203445487077,0.09384164201615053,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.75,0.3707755712957711,0.1178885630775105,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.7916666666666666,0.3458224053235576,0.124340176216854,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.8333333333333334,0.22315473953828807,0.11964809386971215,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.875,0.21873360799972394,0.1143695014931072,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.9166666666666666,0.3134507305487941,0.13900293258393032,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.9583333333333334,0.3695766203182398,0.16598240449641816,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
1.0,0.3497939301781065,0.17243401763576166,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.04166666666666666,0.19782690137435585,0.17536656919070184,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.08333333333333333,0.0639940052290344,0.14428152496053526,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.125,0.062345447720354025,0.14545454572327374,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.16666666666666666,0.1567151469619236,0.19370834467887585,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.20833333333333331,0.2705133008128232,0.21759530820354145,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.25,0.3497189957757313,0.21231671582693648,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.2916666666666667,0.2630198575179767,0.20058651031098804,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.3333333333333333,0.21708505051802,0.21114369506419792,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.375,0.16283252152732533,0.229912023748953,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.4166666666666667,0.17414762078204896,0.24398827008656615,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.4583333333333333,0.2767328586378417,0.265102639592986,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.5,0.3279130759621753,0.2527859240475745,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.5416666666666666,0.11135256650356952,0.25395894410650066,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.5833333333333334,0.05889846382630574,0.26041055724584417,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.625,0.06436867739377672,0.2563049856319777,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.6666666666666666,0.2420382164902334,0.23519061612555794,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
0.7083333333333334,0.39857624563729865,0.2087976542425332,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.75,0.4256275757752314,0.2205278590546693,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.7916666666666666,0.4188085423715258,0.20938416427199627,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.8333333333333334,0.31772199319268657,0.23519061612555794,0,1,3,0.47511574074074076,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05801471139831961
0.875,0.1414762083078633,0.21818181823300456,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.9166666666666666,0.25554685100094343,0.2352972542487501,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.9583333333333334,0.4038965903640507,0.2592375364831056,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
1.0,0.5007118769889191,0.24692082093769405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.04166666666666666,0.3692019482164424,0.2428152493238276,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.08333333333333333,0.1653802921972172,0.23812316697668576,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.125,0.07292482711917447,0.21034390808453812,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.16666666666666666,0.15488947163838487,0.18299120238897154,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.20833333333333331,0.22315473953828807,0.1847507331811732,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.25,0.3315848631173021,0.18768328473611334,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.2916666666666667,0.39932559002073614,0.187096774002838,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.3333333333333333,0.3648421266516326,0.16747533962873326,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.375,0.2852004495232513,0.16950146608082145,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.4166666666666667,0.13922817533739362,0.1671554252591567,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.0,0.0
0.4583333333333333,0.22263019854181887,0.18299120238897154,0,1,1,0.4878472222222222,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3778331257783313,0.12210648148148147,0.05956930780606995
