hour,wind_speed,tide_height,dif_tide_height,tide_variation,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.5833333333333334,0.3490566037735849,0.6257819483914209,0.025531914893617023,0.08445440956651719,1,1,5,0.09320252277505256,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.013781171902968528
0.625,0.3679245283018868,0.5956210904825736,0.029787234042553193,0.0695067264573991,0,1,5,0.09320252277505256,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.013781171902968528
0.6666666666666666,0.2735849056603773,0.5402144772117962,0.0723404255319149,0.18011958146487295,0,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.7083333333333334,0.2547169811320755,0.4566577300938337,0.059574468085106386,0.20254110612855009,1,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.75,0.12264150943396228,0.37701072386058976,0.05531914893617021,0.20926756352765324,1,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.7916666666666666,0.0660377358490566,0.3365728329088471,0.021276595744680854,0.04783258594917787,0,1,4,0.12824106517168885,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.018962063595813837
0.8333333333333334,0.2358490566037736,0.3392537980563003,0.01276595744680851,0.026905829596412557,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.875,0.009433962264150943,0.35500446829758714,0.046808510638297884,0.1203288490284006,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9166666666666666,0.0,0.42560321715817695,0.05531914893617021,0.3071748878923767,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9583333333333334,0.169811320754717,0.4975424485924932,0.05531914893617021,0.1711509715994021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
1.0,0.009433962264150943,0.5671358355898123,0.03404255319148936,0.2227204783258595,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.04166666666666666,0.03773584905660378,0.596108205764075,0.029787234042553193,0.0687593423019432,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.08333333333333333,0.12264150943396228,0.5905942808310991,0.021276595744680854,0.05381165919282512,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.125,0.0660377358490566,0.5665773011394101,0.03404255319148936,0.1517189835575486,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.16666666666666666,0.009433962264150943,0.506925826608579,0.03829787234042553,0.20852017937219733,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.20833333333333331,0.15094339622641512,0.4247095621313672,0.05531914893617021,0.18011958146487295,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.25,0.07547169811320756,0.3544459338471849,0.046808510638297884,0.3692077727952168,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.2916666666666667,0.12264150943396228,0.3010500447050938,0.025531914893617023,0.1031390134529148,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.3333333333333333,0.009433962264150943,0.2906613047587131,0.03404255319148936,0.09940209267563528,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.375,0.16037735849056606,0.3269660410857909,0.042553191489361715,0.1539611360239163,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.4166666666666667,0.01886792452830189,0.3634941912198391,0.05531914893617021,0.1846038863976084,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.4583333333333333,0.22641509433962265,0.43856121534852543,0.08085106382978724,0.20104633781763828,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.5,0.2358490566037736,0.510053619302949,0.0851063829787234,0.14125560538116594,1,1,1,0.09880868955851436,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.014610114573823777
0.5416666666666666,0.07547169811320756,0.5618856121313672,0.05106382978723405,0.12630792227204785,0,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.5833333333333334,0.11320754716981132,0.5894772117962466,0.029787234042553193,0.17937219730941706,0,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.625,0.05660377358490566,0.6048927613941019,0.017021276595744685,0.0343796711509716,1,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.6666666666666666,0.0,0.5980786414209115,0.03829787234042553,0.12481315396113606,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.7083333333333334,0.05660377358490566,0.5730563002680964,0.06382978723404256,0.3086696562032885,1,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.75,0.3113207547169811,0.512176050067024,0.059574468085106386,0.14798206278026907,0,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.7916666666666666,0.4339622641509434,0.4438114388069704,0.05531914893617021,0.1046337817638266,0,1,5,0.09320252277505256,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.013781171902968528
0.8333333333333334,0.169811320754717,0.3875111707104558,0.05106382978723405,0.14200298953662185,0,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.875,0.1037735849056604,0.34573279711796245,0.03829787234042553,0.2212257100149477,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9166666666666666,0.2641509433962264,0.3691912421581769,0.03829787234042553,0.16292974588938716,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9583333333333334,0.2735849056603773,0.40761840931635385,0.05106382978723405,0.15545590433482812,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
1.0,0.28301886792452835,0.4840259160187666,0.06808510638297872,0.13901345291479822,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.04166666666666666,0.18867924528301888,0.5295235792895442,0.03829787234042553,0.250373692077728,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.08333333333333333,0.22641509433962265,0.5551831992627345,0.025531914893617023,0.050074738415545585,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.125,0.3584905660377359,0.5736656105898122,0.025531914893617023,0.05829596412556054,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.16666666666666666,0.30188679245283023,0.5458306369302949,0.03829787234042553,0.21001494768310916,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.20833333333333331,0.4056603773584906,0.5072609472520107,0.03829787234042553,0.28101644245142005,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.25,0.3679245283018868,0.4569928507372654,0.046808510638297884,0.10762331838565024,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.2916666666666667,0.3207547169811321,0.3906389633378016,0.05531914893617021,0.09865470852017937,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.3333333333333333,0.5094339622641509,0.3415996425603217,0.025531914893617023,0.05754857997010464,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.375,0.16037735849056606,0.3189231456434316,0.03404255319148936,0.12556053811659193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.4166666666666667,0.33018867924528306,0.3214924039544236,0.059574468085106386,0.08594917787742899,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.4583333333333333,0.2169811320754717,0.3725424485924933,0.05531914893617021,0.14050822122571002,1,1,6,0.20042046250875964,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02963470048307518
0.5,0.339622641509434,0.4278373547587131,0.042553191489361715,0.15919282511210764,0,1,5,0.09320252277505256,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.013781171902968528
0.5416666666666666,0.2075471698113208,0.4814566577077748,0.06808510638297872,0.2533632286995516,1,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.5833333333333334,0.2169811320754717,0.5370866845174262,0.05531914893617021,0.10837070254110613,0,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.625,0.16037735849056606,0.5752904376675602,0.05106382978723405,0.18759342301943202,1,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.6666666666666666,0.169811320754717,0.6178507593833779,0.029787234042553193,0.08370702541106129,1,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.7083333333333334,0.14150943396226418,0.6094727432975869,0.042553191489361715,0.19207772795216746,1,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.75,0.11320754716981132,0.5711572833109919,0.029787234042553193,0.1674140508221226,1,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.7916666666666666,0.09433962264150944,0.5208891867962465,0.046808510638297884,0.14648729446935727,0,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.8333333333333334,0.169811320754717,0.4512957997989275,0.05531914893617021,0.17563527653213756,0,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.875,0.03773584905660378,0.38550044684986573,0.046808510638297884,0.1868460388639761,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9166666666666666,0.07547169811320756,0.3464030384048257,0.021276595744680854,0.06427503736920777,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9583333333333334,0.14150943396226418,0.3576854334450402,0.017021276595744685,0.05605381165919282,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
1.0,0.169811320754717,0.3878462913538874,0.03829787234042553,0.2727952167414051,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.04166666666666666,0.169811320754717,0.4434909682305629,0.029787234042553193,0.0523168908819133,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.08333333333333333,0.12264150943396228,0.4851429847855228,0.029787234042553193,0.07324364723467862,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.125,0.3207547169811321,0.5196604110589811,0.025531914893617023,0.06203288490284006,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.16666666666666666,0.2358490566037736,0.542783735455764,0.017021276595744685,0.06278026905829596,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.20833333333333331,0.14150943396226418,0.539544235924933,0.017021276595744685,0.032137518684603884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.25,0.03773584905660378,0.5116175156166219,0.021276595744680854,0.06352765321375188,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.2916666666666667,0.03773584905660378,0.4571045576407506,0.03829787234042553,0.16218236173393125,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.3333333333333333,0.1037735849056604,0.3985701519436997,0.025531914893617023,0.09491778774289986,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.375,0.04716981132075472,0.33858355676943697,0.017021276595744685,0.11210762331838564,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.4166666666666667,0.0660377358490566,0.3151251117292225,0.017021276595744685,0.05829596412556054,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.4583333333333333,0.2169811320754717,0.30574173371313673,0.03829787234042553,0.10014947683109117,0,1,6,0.20042046250875964,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02963470048307518
0.5,0.2547169811320755,0.35936103666219843,0.05106382978723405,0.2002989536621824,1,1,6,0.20042046250875964,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.02963470048307518
0.5416666666666666,0.12264150943396228,0.4305183199061662,0.03829787234042553,0.2518684603886398,0,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.5833333333333334,0.2075471698113208,0.4874888292895442,0.046808510638297884,0.1322869955156951,0,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.625,0.14150943396226418,0.559092940147453,0.03404255319148936,0.10014947683109117,1,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.6666666666666666,0.17924528301886794,0.6090259162198391,0.025531914893617023,0.0695067264573991,0,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.7083333333333334,0.17924528301886794,0.6360589812332439,0.01276595744680851,0.041106128550074734,1,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.75,0.30188679245283023,0.6363941018766756,0.021276595744680854,0.06427503736920777,1,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.7916666666666666,0.17924528301886794,0.6120420020107239,0.021276595744680854,0.08071748878923768,0,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.8333333333333334,0.1320754716981132,0.5680806107238605,0.03829787234042553,0.18908819133034385,0,1,3,0.31254379817799577,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.14786264891380518,0.04621355390018017
0.875,0.169811320754717,0.4698391420911528,0.05531914893617021,0.3086696562032885,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9166666666666666,0.1320754716981132,0.3968945487265415,0.021276595744680854,0.12257100149476832,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.9583333333333334,0.0849056603773585,0.3599195710455764,0.021276595744680854,0.06203288490284006,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
1.0,0.03773584905660378,0.35344057191689005,0.017021276595744685,0.04708520179372197,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.04166666666666666,0.0849056603773585,0.3900914164879357,0.03829787234042553,0.3011958146487295,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.08333333333333333,0.169811320754717,0.4333109919571044,0.03404255319148936,0.10911808669656203,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
0.125,0.12264150943396228,0.4946380697050937,0.03404255319148936,0.10538116591928252,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3028642590286426,0.0,0.0
