hour,wind_dir,wind_speed,water_temp,tide_height,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.875,0.42916666666666653,0.19811320754716985,0.3252246610416103,0.5246748088471849,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9166666666666666,0.33638888888888885,0.16037735849056606,0.3313015616768717,0.6192650107238605,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9583333333333334,0.3516666666666666,0.0849056603773585,0.3485931053619897,0.6928295938337801,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
1.0,0.0,0.0,0.2984862994397428,0.7355382553619302,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.04166666666666666,0.3202777777777778,0.04716981132075472,0.265173836259627,0.7433720583109918,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.08333333333333333,0.0,0.03773584905660378,0.272852828380334,0.7127147252010724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.125,0.3605555555555556,0.11320754716981132,0.28876325855591145,0.6449458840482574,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.16666666666666666,0.36722222222222217,0.0849056603773585,0.273515762970983,0.5478706949731903,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.20833333333333331,0.0,0.009433962264150943,0.28207866832117845,0.4401967727211796,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.25,0.5,0.169811320754717,0.2854485856026663,0.3533390202412868,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.2916666666666667,0.23694444444444446,0.12264150943396228,0.30434222143616463,0.3177553010053619,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.3333333333333333,0.21888888888888888,0.1037735849056604,0.3231253686131779,0.33966057969168906,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.375,0.0,0.0,0.3206946082264865,0.4193307703753351,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4166666666666667,0.08138888888888889,0.09433962264150944,0.29031010637604915,0.5194875815683645,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4583333333333333,0.4013888888888889,0.16037735849056606,0.31069534503850793,0.6103167513404824,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5,0.33055555555555555,0.2169811320754717,0.3077221835025701,0.6775677171581768,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5416666666666666,0.3405555555555556,0.30188679245283023,0.3022429290077322,0.7095268331099195,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5833333333333334,0.30277777777777776,0.18867924528301888,0.2829625808877323,0.7024128686327077,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.625,0.24,0.17924528301886794,0.3335665884159007,0.6522644577747988,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.6666666666666666,0.19416666666666668,0.2169811320754717,0.3266610195423281,0.5865316776139409,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.7083333333333334,0.1925,0.28301886792452835,0.343676340923299,0.4877045391420911,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.75,0.17305555555555555,0.2641509433962264,0.3253903946892727,0.4139779975871313,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.7916666666666666,0.1825,0.2924528301886793,0.3647245141764071,0.37965702138069707,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.8333333333333334,0.1002777777777778,0.2641509433962264,0.3550014732925757,0.3989553480563002,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.875,0.04583333333333333,0.17924528301886794,0.3539518270783595,0.4693516939008042,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9166666666666666,0.03694444444444445,0.169811320754717,0.3762706245215883,0.5477282347855228,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9583333333333334,0.08861111111111111,0.18867924528301888,0.3801929877372403,0.6320375335120643,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
1.0,0.10694444444444444,0.2547169811320755,0.35246022424939905,0.6935351112600535,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.04166666666666666,0.09722222222222222,0.12264150943396228,0.33809664123102445,0.7248130382037533,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.08333333333333333,0.22027777777777774,0.15094339622641512,0.3095904538331147,0.7204623491957104,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.125,0.3086111111111111,0.18867924528301888,0.3089877859631669,0.6820116648793565,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.16666666666666666,0.30416666666666664,0.19811320754716985,0.3164960227066871,0.6085790884718498,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.20833333333333331,0.2288888888888889,0.16037735849056606,0.3051307118606752,0.5009938060321715,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.25,0.1413888888888889,0.17924528301886794,0.2970499409390248,0.4224137930965146,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.2916666666666667,0.14388888888888887,0.28301886792452835,0.3217994994318798,0.3605310192359249,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.3333333333333333,0.15916666666666665,0.3207547169811321,0.34588612267115115,0.3433634353887399,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.375,0.16666666666666666,0.3679245283018868,0.37223777264945146,0.36848908465147456,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4166666666666667,0.1761111111111111,0.3490566037735849,0.3624042431091352,0.4349865951742625,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4583333333333333,0.16972222222222222,0.3679245283018868,0.35804494567119804,0.5200114898793565,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5,0.23194444444444445,0.4339622641509434,0.3333456097770615,0.5852447620643431,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.5416666666666666,0.22472222222222224,0.3207547169811321,0.3280421330518688,0.6416796012064342,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5833333333333334,0.2380555555555556,0.3207547169811321,0.31787713621622804,0.6657889698391419,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.625,0.2255555555555556,0.3207547169811321,0.2942324689287665,0.6475140140750669,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.6666666666666666,0.13694444444444442,0.2547169811320755,0.3001436359163654,0.6203703706434315,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.7083333333333334,0.12194444444444445,0.30188679245283023,0.2890947258512362,0.5511382343163538,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.75,0.1647222222222222,0.18867924528301888,0.2893157044900754,0.4703565213136729,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.7916666666666666,0.1647222222222222,0.2358490566037736,0.26230111992112604,0.40750670241286857,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.8333333333333334,0.18833333333333327,0.2924528301886793,0.27014584568949496,0.3800986212466487,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.875,0.12666666666666668,0.2075471698113208,0.32248754465895346,0.3877585216487936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9166666666666666,0.1366666666666667,0.22641509433962265,0.3232358572696632,0.4481327313002681,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9583333333333334,0.16166666666666668,0.18867924528301888,0.3015799944170834,0.5230351347855227,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
1.0,0.1927777777777778,0.1037735849056604,0.3083750739712361,0.5887658150134046,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.04166666666666666,0.11527777777777777,0.2547169811320755,0.3280421330518688,0.630156154155496,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.08333333333333333,0.12333333333333332,0.30188679245283023,0.28970241611364256,0.6595527024128686,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.125,0.0875,0.2169811320754717,0.28804507963702003,0.6598220810991956,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.16666666666666666,0.09027777777777778,0.3679245283018868,0.2884317912605869,0.6432488424932975,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.20833333333333331,0.14388888888888887,0.4245283018867925,0.2847304066837746,0.5820634021447719,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.25,0.12111111111111113,0.3584905660377359,0.2823548912882603,0.5045720030831098,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.2916666666666667,0.13527777777777775,0.4245283018867925,0.277438126186635,0.4164831481903485,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.3333333333333333,0.09777777777777777,0.5094339622641509,0.2715269591990359,0.33690024959785514,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.375,0.1313888888888889,0.4056603773584906,0.29135975259026514,0.30997503927613945,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4166666666666667,0.11944444444444445,0.4150943396226416,0.3130708604340222,0.3292530924932975,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4583333333333333,0.11888888888888888,0.4811320754716981,0.3066072481751938,0.3762490860589812,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5,0.0613888888888889,0.19811320754716985,0.2836255154783813,0.4408423874664879,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.5416666666666666,0.3836111111111111,0.07547169811320756,0.2750575883986619,0.5307958233243967,1,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.5833333333333334,0.33444444444444443,0.339622641509434,0.28290733655948963,0.5941342332439677,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.625,0.2488888888888889,0.12264150943396228,0.29682896296312,0.6468533934316353,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.6666666666666666,0.2763888888888889,0.169811320754717,0.31456246326298265,0.6477577379356567,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.7083333333333334,0.19444444444444445,0.2358490566037736,0.3127946374669401,0.6171703632707775,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.75,0.12444444444444445,0.22641509433962265,0.3539518270783595,0.5352116047587131,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.7916666666666666,0.16972222222222222,0.2641509433962264,0.33224071923460263,0.4427521493967828,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.8333333333333334,0.13083333333333333,0.15094339622641512,0.33632881543498216,0.3857816400134048,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.875,0.125,0.05660377358490566,0.3448364764569349,0.3398358496648793,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9166666666666666,0.0,0.0,0.3422952267508237,0.3396736617962467,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9583333333333334,0.0,0.0,0.3229596349655155,0.3875150226541555,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
1.0,0.125,0.0849056603773585,0.3317435182916157,0.459091344302949,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.04166666666666666,0.2936111111111111,0.2075471698113208,0.33566588084433313,0.5242211333780159,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.08333333333333333,0.2891666666666666,0.15094339622641512,0.3317987626198584,0.5819458163538873,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.125,0.34194444444444444,0.2169811320754717,0.3197152728549546,0.6172695053619301,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.16666666666666666,0.0,0.02830188679245283,0.29113877461436033,0.6222778793565682,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.20833333333333331,0.19666666666666666,0.169811320754717,0.2896471717854001,0.5875062479892761,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.25,0.1802777777777778,0.1037735849056604,0.2819681790017585,0.5325785140080428,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.2916666666666667,0.08638888888888889,0.16037735849056606,0.28020035386865083,0.458023036461126,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.3333333333333333,0.12805555555555556,0.16037735849056606,0.2810842664352047,0.3739378379356568,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.375,0.10138888888888888,0.17924528301886794,0.2821339126494209,0.3083227506032171,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4166666666666667,0.0575,0.15094339622641512,0.2996464349733785,0.2686962042895442,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4583333333333333,0.0,0.02830188679245283,0.31447206285046336,0.2913112356568365,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5,0.19527777777777774,0.1037735849056604,0.32743444345239703,0.3437161939678284,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.5416666666666666,0.07083333333333333,0.1320754716981132,0.3231806129414205,0.4254385965147451,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.5833333333333334,0.07416666666666666,0.2169811320754717,0.3286498233142752,0.5086413251340481,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.625,0.33722222222222226,0.28301886792452835,0.2962212727007134,0.5800644369973189,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.6666666666666666,0.31555555555555553,0.18867924528301888,0.2996464349733785,0.6316847747989276,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.7083333333333334,0.1938888888888889,0.11320754716981132,0.29760238687318874,0.6448645650134047,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.75,0.2791666666666667,0.16037735849056606,0.3086512962753836,0.6137920764075065,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.7916666666666666,0.1288888888888889,0.169811320754717,0.3450022101045971,0.5390126652815013,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.8333333333333334,0.04166666666666666,0.2358490566037736,0.36720549649888223,0.4491574109249329,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.875,0.019444444444444445,0.3679245283018868,0.3432343843085548,0.3652344668900803,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9166666666666666,0.0575,0.19811320754716985,0.3416523810670751,0.31667137010723856,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9583333333333334,0.07138888888888889,0.17924528301886794,0.3416322921601749,0.3027815013404825,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
1.0,0.2302777777777778,0.2924528301886793,0.3296994695284914,0.3467584694369973,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.04166666666666666,0.055277777777777766,0.1320754716981132,0.3330141424817368,0.40098066883378014,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.08333333333333333,0.0,0.01886792452830189,0.3315777846439536,0.4690995654825736,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.125,0.30722222222222223,0.28301886792452835,0.3250036830657053,0.5292273075737265,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.16666666666666666,0.2602777777777778,0.2358490566037736,0.3225176783507715,0.5841631561662197,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.20833333333333331,0.2936111111111111,0.2641509433962264,0.3006960811875947,0.6060509852546917,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.25,0.19833333333333336,0.18867924528301888,0.2858905422174103,0.5892102513404824,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.2916666666666667,0.23,0.15094339622641512,0.2857800528979908,0.53462142922252,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.3333333333333333,0.24027777777777776,0.28301886792452835,0.2900891277372097,0.4462513522117961,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.375,0.2283333333333333,0.12264150943396228,0.2850618739790991,0.3471849865951743,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4166666666666667,0.1322222222222222,0.18867924528301888,0.27760385983429714,0.26846103190348525,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4583333333333333,0.12027777777777778,0.22641509433962265,0.28832130260410205,0.22248483136729225,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5,0.10444444444444444,0.2641509433962264,0.2980995878161756,0.2332439678284182,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.5416666666666666,0.14083333333333334,0.30188679245283023,0.3022429290077322,0.2856344951072386,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.5833333333333334,0.11777777777777775,0.2641509433962264,0.29522687081473986,0.3690795353217158,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.625,0.14333333333333334,0.2924528301886793,0.28826605761292456,0.4730786416219839,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.6666666666666666,0.11833333333333332,0.19811320754716985,0.2845646730361122,0.5828865060321715,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.7083333333333334,0.2222222222222222,0.22641509433962265,0.29616602837247097,0.6618632707774799,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.75,0.315,0.18867924528301888,0.2888737478753314,0.6802949061662198,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.7916666666666666,0.2958333333333333,0.2169811320754717,0.2962212727007134,0.6386282392761392,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.8333333333333334,0.2702777777777778,0.2358490566037736,0.29997790226870324,0.5485924932975871,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.875,0.13277777777777774,0.2075471698113208,0.2968842072913627,0.4253798034182305,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9166666666666666,0.395,0.22641509433962265,0.28854228058000664,0.3256255585120643,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9583333333333334,0.3827777777777778,0.28301886792452835,0.2769961695718905,0.2564789991286863,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
1.0,0.4311111111111111,0.4622641509433963,0.3271029761570723,0.2405049150804289,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.04166666666666666,0.43666666666666665,0.4339622641509434,0.31986593998817514,0.26472333317694363,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.08333333333333333,0.4336111111111111,0.3207547169811321,0.3021324396883127,0.331769436997319,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.125,0.4408333333333333,0.3584905660377359,0.3085960519471411,0.4244861483243968,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.16666666666666666,0.4408333333333333,0.3490566037735849,0.2950661595595363,0.5212243074396782,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.20833333333333331,0.425,0.4622641509433963,0.2926856217715632,0.5974084001340482,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.25,0.4388888888888889,0.3867924528301887,0.2920226871809144,0.6401921360589813,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.2916666666666667,0.43833333333333335,0.3867924528301887,0.28357027115013866,0.6241063451742628,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.3333333333333333,0.43472222222222223,0.3584905660377359,0.28561431925032843,0.5556300268096513,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.375,0.4513888888888889,0.2924528301886793,0.31019814409552104,0.4442582662868632,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4166666666666667,0.4705555555555556,0.3490566037735849,0.3052261346656531,0.3092046469839141,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4583333333333333,0.4708333333333333,0.4528301886792453,0.2995911906451361,0.19604557640750672,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5,0.4569444444444444,0.3679245283018868,0.32163376578421743,0.1423145665549598,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.5416666666666666,0.4802777777777778,0.4433962264150944,0.30456320007500404,0.16398570154155492,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.5833333333333334,0.4686111111111111,0.4811320754716981,0.3152253978536319,0.2403932082439678,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.625,0.4586111111111111,0.2641509433962264,0.3198106956599325,0.3552278820375335,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.6666666666666666,0.4519444444444444,0.4433962264150944,0.31572259879661835,0.4927390527479891,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.7083333333333334,0.4752777777777778,0.339622641509434,0.3138442843440909,0.6071268987935655,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.75,0.4755555555555555,0.3207547169811321,0.303900265484355,0.6996201963806971,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.7916666666666666,0.4727777777777778,0.3113207547169811,0.3113582796291572,0.7277703304289542,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
