hour,wind_dir,wind_speed,current_speed,tide_height,tide_variation,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.7083333333333334,0.4036111111111112,0.07547169811320756,0.2968902209696937,0.1492108857238606,0.3161434977578476,0,1,2,0.6733576642335767,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.03809140071394321
0.75,0.4716666666666667,0.16037735849056606,0.17122517792043834,0.28250037935656835,0.1345291479820628,0,1,2,0.6733576642335767,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.03809140071394321
0.7916666666666666,0.4408333333333333,0.18867924528301888,0.0426376920095724,0.4356441904155496,0.3759342301943199,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.8333333333333334,0.2952777777777777,0.12264150943396228,0.12086923938191745,0.5613460468498659,0.3587443946188341,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.875,0.4525,0.28301886792452835,0.3014884702601713,0.6834633197050938,0.546337817638266,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9166666666666666,0.4300000000000001,0.2735849056603773,0.4669164479395771,0.7340631514745307,0.14424514200298955,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9583333333333334,0.3922222222222222,0.12264150943396228,0.4057699511428017,0.7244602794906165,0.10538116591928252,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
1.0,0.22416666666666668,0.19811320754716985,0.2970400898643655,0.6359371193029489,0.3191330343796712,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.04166666666666666,0.37777777777777777,0.17924528301886794,0.188085425198961,0.5005761723190347,0.5216741405082213,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.08333333333333333,0.4722222222222222,0.2075471698113208,0.3370550767387258,0.3352344579758713,0.4088191330343797,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.125,0.3472222222222222,0.2924528301886793,0.4875234168655229,0.19784304168900804,0.3647234678624813,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.16666666666666666,0.15916666666666665,0.15094339622641512,0.5621581114851164,0.10924932975871313,0.09790732436472346,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.20833333333333331,0.20333333333333334,0.2169811320754717,0.4323716746866405,0.13004992144772118,0.28325859491778776,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.25,0.17305555555555555,0.2075471698113208,0.31202697627421583,0.20966366072386056,0.16591928251121074,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.2916666666666667,0.09944444444444443,0.16037735849056606,0.12806294488742045,0.333211088069705,0.398355754857997,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.3333333333333333,0.1025,0.3584905660377359,0.06721618581704357,0.482851067761394,0.3079222720478326,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.375,0.06083333333333332,0.33018867924528306,0.2509554139697369,0.5848854711796246,0.12406576980568013,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4166666666666667,0.10722222222222223,0.30188679245283023,0.4787560882806912,0.623629051608579,0.1696562032884903,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4583333333333333,0.11,0.3207547169811321,0.4689396776129998,0.6246296032171581,0.2855007473841555,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5,0.1175,0.17924528301886794,0.3524166353402949,0.5347916158847185,0.33333333333333337,0,1,2,0.6733576642335767,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.03809140071394321
0.5416666666666666,0.4655555555555556,0.5188679245283019,0.16455601341140452,0.4220692176273457,0.21748878923766815,0,1,2,0.6733576642335767,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.03809140071394321
0.5833333333333334,0.0,0.0,0.12708879729685735,0.30751888860589804,0.3370702541106129,0,1,2,0.6733576642335767,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.03809140071394321
0.625,0.0,0.0,0.3569127012812343,0.17980104416890078,0.2623318385650225,0,1,2,0.6733576642335767,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.03809140071394321
0.6666666666666666,0.4555555555555556,0.3962264150943397,0.4754589732273619,0.11523362694369975,0.07399103139013452,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.7083333333333334,0.4586111111111111,0.3584905660377359,0.5040089919523268,0.13366526233243964,0.09940209267563528,0,1,2,0.6733576642335767,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.03809140071394321
0.75,0.4502777777777778,0.5283018867924528,0.4057699511428017,0.21177142292225196,0.19357249626307926,0,1,2,0.6733576642335767,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.03809140071394321
0.7916666666666666,0.4369444444444445,0.4905660377358491,0.31899587848267186,0.36100136400804295,0.4289985052316891,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.8333333333333334,0.4513888888888889,0.4433962264150944,0.08909704009591965,0.5090003829758712,0.4252615844544096,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.875,0.4222222222222222,0.4622641509433963,0.14207568370670767,0.6220427071045576,0.3034379671150972,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9166666666666666,0.4605555555555556,0.37735849056603776,0.3105282876871836,0.6989352017426272,0.11136023916292974,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9583333333333334,0.4119444444444445,0.37735849056603776,0.2882455123323707,0.7146208351206432,0.041106128550074734,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
1.0,0.4452777777777778,0.339622641509434,0.23829149484281015,0.667666149463807,0.15695067264573992,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.04166666666666666,0.4141666666666666,0.3207547169811321,0.08415136756088634,0.5684255422922251,0.24215246636771304,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.08333333333333333,0.4177777777777778,0.2641509433962264,0.22397901832410075,0.4176844404825737,0.26008968609865474,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.125,0.3927777777777778,0.3113207547169811,0.4592731358399802,0.26681696320375337,0.2944693572496263,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.16666666666666666,0.3516666666666666,0.05660377358490566,0.7340576993236722,0.15915836843163542,0.11210762331838564,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.20833333333333331,0.3988888888888889,0.4905660377358491,0.8216560506796934,0.11710733103217158,0.06352765321375188,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.25,0.3819444444444444,0.3679245283018868,0.6846759083757142,0.1635502340482574,0.16517189835575488,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.2916666666666667,0.4072222222222222,0.37735849056603776,0.4652678904578732,0.2609675847184987,0.37518684603886404,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.3333333333333333,0.3586111111111111,0.3962264150943397,0.19707755708083974,0.38442061367292224,0.19880418535127056,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.375,0.4622222222222223,0.4339622641509434,0.10805545145024023,0.501530173525469,0.17189835575485798,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4166666666666667,0.4536111111111111,0.5283018867924528,0.3362307979529132,0.564641048525469,0.15844544095665172,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4583333333333333,0.4558333333333333,0.4716981132075472,0.3489696514822152,0.6119302949061661,0.07100149476831091,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5,0.4730555555555556,0.3867924528301887,0.3644333934333224,0.5933405837801607,0.2219730941704036,0,1,2,0.6733576642335767,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.03809140071394321
0.5416666666666666,0.4683333333333333,0.4433962264150944,0.2086923941249069,0.507396171380697,0.22944693572496264,0,1,2,0.6733576642335767,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.03809140071394321
0.5833333333333334,0.4752777777777778,0.339622641509434,0.12881228918093654,0.3907506702412869,0.2002989536621824,0,1,2,0.6733576642335767,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.03809140071394321
0.625,0.4780555555555556,0.2547169811320755,0.2750093667537625,0.2680838686997319,0.2795216741405082,0,1,2,0.6733576642335767,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.03809140071394321
0.6666666666666666,0.43222222222222223,0.2924528301886793,0.3532409141261076,0.17723094597855224,0.09940209267563528,0,1,2,0.6733576642335767,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.03809140071394321
0.7083333333333334,0.4605555555555556,0.6132075471698114,0.3646309477832064,0.14075067024128687,0.04932735426008969,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.75,0.4694444444444445,0.3207547169811321,0.4560509552789474,0.18285400924932974,0.14947683109118087,0,1,2,0.6733576642335767,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.03809140071394321
0.7916666666666666,0.22416666666666668,0.169811320754717,0.22135631316191234,0.30300999269437,0.3579970104633782,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.8333333333333334,0.325,0.04716981132075472,0.07658298986366463,0.4259688032841822,0.25112107623318386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.875,0.13,0.28301886792452835,0.2640689396008363,0.5678162320375334,0.28176382660687593,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9166666666666666,0.13194444444444445,0.33018867924528306,0.3964780815615007,0.6656760583109919,0.13826606875934233,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9583333333333334,0.13833333333333336,0.2735849056603773,0.37474709615032,0.7068811441018766,0.07623318385650224,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
1.0,0.2875,0.2547169811320755,0.34319970016136925,0.6960828123324395,0.12780269058295965,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.04166666666666666,0.275,0.2641509433962264,0.3150992880304981,0.6280949376675603,0.13826606875934233,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.08333333333333333,0.2227777777777778,0.15094339622641512,0.17939303101650447,0.488921305764075,0.2399103139013453,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.125,0.14277777777777778,0.4150943396226416,0.32821281366159755,0.3598670030831099,0.2765321375186846,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.16666666666666666,0.11666666666666667,0.37735849056603776,0.41183964016306973,0.2535994439678284,0.2077727952167414,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.20833333333333331,0.12027777777777778,0.3962264150943397,0.5450730609095469,0.18431635388739945,0.08669656203288491,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.25,0.10833333333333334,0.24528301886792456,0.5996253276895851,0.17766452526809648,0.09043348281016443,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.2916666666666667,0.10305555555555557,0.2358490566037736,0.5326339451695884,0.2567024128686327,0.1711509715994021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.3333333333333333,0.10861111111111113,0.24528301886792456,0.1949793930050418,0.3697746003351207,0.13303437967115098,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.375,0.11361111111111112,0.37735849056603776,0.0968152865978918,0.4977363548927613,0.20852017937219733,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4166666666666667,0.1661111111111111,0.3867924528301887,0.24930685639811165,0.5936848378016084,0.13303437967115098,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4583333333333333,0.10555555555555557,0.2924528301886793,0.3619809937637764,0.6694491836461125,0.16218236173393125,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5,0.11194444444444444,0.4245283018867925,0.3668040463513009,0.6950898619302948,0.07698056801195814,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5416666666666666,0.09444444444444444,0.5377358490566039,0.3656800298660661,0.6615777975871312,0.2877428998505232,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5833333333333334,0.09916666666666668,0.3584905660377359,0.2800299736911711,0.6006752995978552,0.2742899850523169,0,1,2,0.6733576642335767,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.03809140071394321
0.625,0.10861111111111113,0.4622641509433963,0.1273136005939043,0.4922985482573726,0.23916292974588946,0,1,2,0.6733576642335767,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.03809140071394321
0.6666666666666666,0.1213888888888889,0.6132075471698114,0.2870738103020023,0.4165486367292225,0.29521674140508225,0,1,2,0.6733576642335767,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.03809140071394321
0.7083333333333334,0.10138888888888888,0.5943396226415094,0.3207943048590476,0.3646721910857909,0.08893871449925261,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.75,0.16055555555555553,0.5188679245283019,0.4222555263195269,0.3467584694369973,0.12855007473841554,0,1,2,0.6733576642335767,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.03809140071394321
0.7916666666666666,0.10333333333333336,0.4056603773584906,0.41333832884002336,0.41867739054959774,0.17189835575485798,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.8333333333333334,0.11027777777777778,0.4811320754716981,0.25642562750123943,0.5411284426273457,0.250373692077728,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.875,0.06916666666666668,0.3207547169811321,0.07553390778080503,0.6892562801608579,0.1898355754857997,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9166666666666666,0.10277777777777776,0.2641509433962264,0.15406519294249355,0.7946331052278819,0.14424514200298955,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9583333333333334,0.04194444444444445,0.2641509433962264,0.3156238290269673,0.8415827808310992,0.10762331838565024,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
1.0,0.09166666666666666,0.14150943396226418,0.42502810028646576,0.8194568565683645,0.22645739910313906,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.04166666666666666,0.04611111111111112,0.24528301886792456,0.3243162232094239,0.7349593310991956,0.21076233183856505,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.08333333333333333,0.016944444444444443,0.3207547169811321,0.2155863618410664,0.6265763083109919,0.19506726457399104,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.125,0.09583333333333334,0.14150943396226418,0.189733982680665,0.5341570135388739,0.16143497757847536,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.16666666666666666,0.010555555555555556,0.169811320754717,0.29808917185730377,0.4440043870643431,0.3153961136023917,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.20833333333333331,0.08277777777777777,0.0849056603773585,0.3763207192296488,0.3753224745978552,0.15919282511210764,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.25,0.3516666666666666,0.1320754716981132,0.3195953539714375,0.3456042288203752,0.032884902840059786,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.2916666666666667,0.26666666666666666,0.0660377358490566,0.17174971891690752,0.35814085375335114,0.05530642750373692,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.3333333333333333,0.16722222222222222,0.19811320754716985,0.215436493036316,0.41433800784182295,0.1180866965620329,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.375,0.20333333333333334,0.07547169811320756,0.09471712252209387,0.5024981720509383,0.17638266068759345,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4166666666666667,0.2961111111111111,0.09433962264150944,0.1010865492417842,0.5820176742627345,0.21076233183856505,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4583333333333333,0.3047222222222222,0.169811320754717,0.2634694641120706,0.6483148217158177,0.11136023916292974,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5,0.22972222222222224,0.05660377358490566,0.3904833269436078,0.6886918914209115,0.08669656203288491,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5416666666666666,0.32305555555555554,0.22641509433962265,0.4045710002551917,0.6879769021447719,0.09790732436472346,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5833333333333334,0.2936111111111111,0.2169811320754717,0.3875608840819973,0.6402574738605896,0.08520179372197309,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.625,0.3322222222222222,0.2169811320754717,0.2012738853223569,0.5730092660857908,0.18908819133034385,0,1,2,0.6733576642335767,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.03809140071394321
0.6666666666666666,0.3827777777777778,0.2169811320754717,0.12648932180809164,0.4802847893431634,0.3662182361733932,0,1,2,0.6733576642335767,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.03809140071394321
0.7083333333333334,0.30166666666666664,0.2641509433962264,0.209441738418423,0.3778516869973191,0.1547085201793722,0,1,2,0.6733576642335767,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.03809140071394321
0.75,0.2913888888888889,0.15094339622641512,0.2621955788220854,0.3272018667560321,0.12481315396113606,1,1,2,0.6733576642335767,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.03809140071394321
0.7916666666666666,0.4330555555555556,0.2075471698113208,0.1883851628983832,0.3413045677613941,0.1180866965620329,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.8333333333333334,0.4094444444444445,0.169811320754717,0.2320719370177916,0.42767487205093824,0.1337817638266069,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.875,0.42916666666666653,0.19811320754716985,0.10753091045377106,0.5246748088471849,0.22571001494768314,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9166666666666666,0.33638888888888885,0.16037735849056606,0.024953165972213497,0.6192650107238605,0.20702541106128552,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9583333333333334,0.3516666666666666,0.0849056603773585,0.17414762078204896,0.6928295938337801,0.13153961136023914,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
1.0,0.0,0.0,0.3702510302093807,0.7355382553619302,0.06576980568011959,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.04166666666666666,0.3202777777777778,0.04716981132075472,0.38617800318320267,0.7433720583109918,0.03736920777279522,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.08333333333333333,0.0,0.03773584905660378,0.3436493067554631,0.7127147252010724,0.04708520179372197,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.125,0.3605555555555556,0.11320754716981132,0.20179842631882608,0.6449458840482574,0.07100149476831091,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.16666666666666666,0.36722222222222217,0.0849056603773585,0.07358561257270244,0.5478706949731903,0.14947683109118087,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.20833333333333331,0.0,0.009433962264150943,0.2430123640807965,0.4401967727211796,0.1360239162929746,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.25,0.5,0.169811320754717,0.2904458597577068,0.3533390202412868,0.16591928251121074,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.2916666666666667,0.23694444444444446,0.12264150943396228,0.2891719744677216,0.3177553010053619,0.08221225710014947,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.3333333333333333,0.21888888888888888,0.1037735849056604,0.360809291733408,0.33966057969168906,0.2062780269058296,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.375,0.0,0.0,0.25192956156030005,0.4193307703753351,0.1345291479820628,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4166666666666667,0.08138888888888889,0.09433962264150944,0.06849007116997377,0.5194875815683645,0.1038863976083707,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4583333333333333,0.4013888888888889,0.16037735849056606,0.20179842631882608,0.6103167513404824,0.1524663677130045,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5,0.33055555555555555,0.2169811320754717,0.3299363056355981,0.6775677171581768,0.14424514200298955,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5416666666666666,0.3405555555555556,0.30188679245283023,0.3701760958070055,0.7095268331099195,0.07473841554559044,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5833333333333334,0.30277777777777776,0.18867924528301888,0.3527913075320136,0.7024128686327077,0.0515695067264574,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.625,0.24,0.17924528301886794,0.33615586355053806,0.6522644577747988,0.23617339312406574,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.6666666666666666,0.19416666666666668,0.2169811320754717,0.1937055076251352,0.5865316776139409,0.1345291479820628,0,1,2,0.6733576642335767,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.03809140071394321
0.7083333333333334,0.1925,0.28301886792452835,0.1805170475017393,0.4877045391420911,0.17339312406576982,0,1,2,0.6733576642335767,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.03809140071394321
0.75,0.17305555555555555,0.2641509433962264,0.2035219182928266,0.4139779975871313,0.18086696562032886,0,1,2,0.6733576642335767,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.03809140071394321
0.7916666666666666,0.1825,0.2924528301886793,0.22562757580580475,0.37965702138069707,0.05306427503736921,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.8333333333333334,0.1002777777777778,0.2641509433962264,0.10123641813645597,0.3989553480563002,0.21225710014947685,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.875,0.04583333333333333,0.17924528301886794,0.08992131879181098,0.4693516939008042,0.1846038863976084,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9166666666666666,0.03694444444444445,0.169811320754717,0.12124391157363615,0.5477282347855228,0.14872944693572498,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9583333333333334,0.08861111111111111,0.18867924528301888,0.2454852003483132,0.6320375335120643,0.19805680119581467,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
1.0,0.10694444444444444,0.2547169811320755,0.3196702883738127,0.6935351112600535,0.16068759342301944,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.04166666666666666,0.09722222222222222,0.12264150943396228,0.35578868479599945,0.7248130382037533,0.06651718983557549,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
